index	identifiers	gc	length	ERR1656467_cov	bestsumorder_phylum
7	FXWY01000173.1	0.4953	739	9.908	Nematoda
9	FXWY01000167.1	0.4892	883	10.1121	Nematoda
11	FXWY01000164.1	0.486	930	9.5495	Nematoda
12	FXWY01000161.1	0.4681	957	15.5078	Nematoda
13	FXWY01000153.1	0.4369	1101	27.05	Nematoda
15	FXWY01000145.1	0.5	1364	10.1232	Nematoda
20	FXWY01000139.1	0.3633	1679	21.9601	Nematoda
26	FXWY01000130.1	0.4452	2489	10.2153	Nematoda
28	FXWY01000123.1	0.4029	3038	11.2416	Nematoda
29	FXWY01000121.1	0.4334	3221	15.5324	Nematoda
30	FXWY01000155.1	0.4493	1046	9.0191	Nematoda
37	FXWY01000131.1	0.4682	2435	9.694	Nematoda
42	FXWY01000110.1	0.4667	6002	8.4234	Nematoda
44	FXWY01000137.1	0.4785	1787	7.4119	Nematoda
45	FXWY01000107.1	0.4878	7011	13.7351	Nematoda
48	FXWY01000106.1	0.4329	7240	9.096	Nematoda
49	FXWY01000105.1	0.4471	9512	10.5583	Nematoda
51	FXWY01000102.1	0.4459	17070	9.3801	Nematoda
52	FXWY01000097.1	0.44	31763	10.2186	Nematoda
53	FXWY01000039.1	0.4304	476769	10.4564	Nematoda
54	FXWY01000083.1	0.444	87151	10.2072	Nematoda
55	FXWY01000160.1	0.4516	961	13.1384	Nematoda
56	FXWY01000035.1	0.4584	518468	9.7312	Nematoda
57	FXWY01000176.1	0.5015	684	7.0146	Arthropoda
58	FXWY01000054.1	0.4522	262316	10.0814	Nematoda
61	FXWY01000029.1	0.4406	636341	10.3297	Nematoda
62	FXWY01000100.1	0.4105	26697	10.9124	Nematoda
63	FXWY01000051.1	0.4528	308971	9.9062	Arthropoda
64	FXWY01000162.1	0.4742	949	8.6681	Nematoda
65	FXWY01000060.1	0.4539	241379	10.067	Chordata
66	FXWY01000098.1	0.4136	29502	11.1284	Arthropoda
67	FXWY01000026.1	0.4551	771566	9.8797	Nematoda
69	FXWY01000045.1	0.4538	350231	9.8651	Nematoda
71	FXWY01000003.1	0.4532	2642030	10.0613	Nematoda
72	FXWY01000090.1	0.4543	50657	9.9319	Arthropoda
73	FXWY01000031.1	0.4512	538145	10.0245	Nematoda
74	FXWY01000030.1	0.4586	572807	9.9146	Nematoda
76	FXWY01000025.1	0.4428	809317	10.26	Nematoda
78	FXWY01000024.1	0.4531	850115	10.0074	Nematoda
80	FXWY01000021.1	0.4575	934076	9.8016	Arthropoda
83	FXWY01000004.1	0.4503	2481708	9.9507	Nematoda
85	FXWY01000070.1	0.4319	151947	10.3219	Nematoda
87	FXWY01000091.1	0.4516	46140	9.5344	Nematoda
89	FXWY01000101.1	0.4672	22980	6.998	Nematoda
90	FXWY01000008.1	0.4386	1649522	10.4334	Nematoda
91	FXWY01000040.1	0.4547	472657	10.1722	Arthropoda
93	FXWY01000037.1	0.4338	488680	10.3909	Nematoda
94	FXWY01000033.1	0.4644	527482	9.4528	Nematoda
95	FXWY01000072.1	0.4199	144287	10.8894	Nematoda
96	FXWY01000073.1	0.4191	142745	10.853	Nematoda
97	FXWY01000006.1	0.4597	2199593	13.6103	Nematoda
98	FXWY01000005.1	0.4526	2334346	9.9813	Nematoda
99	FXWY01000034.1	0.4507	522501	10.247	Arthropoda
100	FXWY01000042.1	0.4531	439133	10.1733	Nematoda
101	FXWY01000018.1	0.4555	1079475	9.0252	Arthropoda
102	FXWY01000078.1	0.4068	101000	11.6081	Nematoda
103	FXWY01000041.1	0.4454	462380	10.1302	Arthropoda
104	FXWY01000016.1	0.4492	1170014	10.0057	Arthropoda
106	FXWY01000071.1	0.4559	149045	9.9407	Nematoda
107	FXWY01000093.1	0.4602	37448	9.7518	Nematoda
108	FXWY01000007.1	0.4474	1818587	10.2135	Nematoda
111	FXWY01000009.1	0.4528	1573002	9.8973	Nematoda
112	FXWY01000109.1	0.4991	6085	1.7103	Nematoda
113	FXWY01000001.1	0.4275	4597891	10.6438	Nematoda
114	FXWY01000019.1	0.4475	1067547	10.3679	Nematoda
115	FXWY01000180.1	0.5	610	7.8082	Nematoda
116	FXWY01000050.1	0.4507	315260	9.9834	Arthropoda
117	FXWY01000011.1	0.4305	1478103	10.6762	Nematoda
118	FXWY01000044.1	0.4176	367309	11.8846	Nematoda
119	FXWY01000085.1	0.4543	75609	9.6709	Chordata
120	FXWY01000043.1	0.4139	426384	10.8407	Arthropoda
121	FXWY01000089.1	0.4183	50688	10.9152	Nematoda
123	FXWY01000010.1	0.4509	1526711	10.1822	Nematoda
125	FXWY01000002.1	0.4492	3090016	10.1402	Nematoda
126	FXWY01000074.1	0.4538	110947	9.3721	Nematoda
127	FXWY01000012.1	0.458	1396673	9.6803	Nematoda
130	FXWY01000056.1	0.4306	255245	10.6452	Nematoda
131	FXWY01000062.1	0.4446	210801	10.4581	Nematoda
133	FXWY01000013.1	0.4355	1347776	10.4254	Nematoda
134	FXWY01000175.1	0.5136	697	8.8451	Nematoda
136	FXWY01000014.1	0.4343	1245648	10.393	Nematoda
137	FXWY01000028.1	0.4533	672089	10.2755	Nematoda
138	FXWY01000015.1	0.4342	1203411	10.4464	Nematoda
139	FXWY01000149.1	0.4912	1301	15.9047	Nematoda
140	FXWY01000020.1	0.4563	1014202	9.9023	Nematoda
141	FXWY01000112.1	0.4966	5129	17.3352	Nematoda
142	FXWY01000022.1	0.4603	883883	10.5035	Nematoda
143	FXWY01000099.1	0.4456	29451	10.8708	Nematoda
144	FXWY01000047.1	0.4495	323915	10.4819	Nematoda
145	FXWY01000049.1	0.4177	321855	11.0851	Nematoda
146	FXWY01000046.1	0.4517	324087	9.6797	Chordata
147	FXWY01000052.1	0.4483	295991	10.1192	Nematoda
149	FXWY01000104.1	0.4218	15875	13.4199	Nematoda
150	FXWY01000096.1	0.4677	31840	9.4052	Nematoda
151	FXWY01000188.1	0.4385	545	8.822	Nematoda
152	FXWY01000053.1	0.4286	281177	11.0667	Nematoda
153	FXWY01000066.1	0.4508	173538	9.9485	Nematoda
154	FXWY01000055.1	0.436	258350	10.4653	Nematoda
155	FXWY01000163.1	0.492	941	209.6727	Nematoda
156	FXWY01000156.1	0.4403	1038	8.9933	Nematoda
158	FXWY01000059.1	0.4134	243873	10.8722	Nematoda
160	FXWY01000023.1	0.4321	883845	10.7036	Nematoda
161	FXWY01000061.1	0.4541	212000	5.0178	Nematoda
162	FXWY01000067.1	0.4289	163424	10.5331	Nematoda
163	FXWY01000065.1	0.4622	186736	9.7695	Chordata
166	FXWY01000068.1	0.4429	157318	10.3508	Nematoda
167	FXWY01000080.1	0.4201	98588	10.736	Nematoda
168	FXWY01000038.1	0.4246	479804	10.615	Chordata
169	FXWY01000048.1	0.4538	323024	10.3632	Nematoda
170	FXWY01000069.1	0.4469	152934	10.312	Nematoda
171	FXWY01000087.1	0.4452	67983	10.4309	Nematoda
173	FXWY01000076.1	0.4163	103066	10.6776	Nematoda
174	FXWY01000084.1	0.4544	85495	10.569	Nematoda
175	FXWY01000079.1	0.4371	100732	10.4908	Nematoda
176	FXWY01000081.1	0.4294	96234	10.4247	Nematoda
177	FXWY01000077.1	0.4547	101365	9.7384	Chordata
178	FXWY01000082.1	0.4594	92997	9.9241	Nematoda
180	FXWY01000017.1	0.4498	1162931	10.5684	Nematoda
181	FXWY01000086.1	0.4408	69598	11.8767	Nematoda
182	FXWY01000063.1	0.4443	194230	10.2346	Nematoda
183	FXWY01000088.1	0.4712	53062	10.4984	Mollusca
184	FXWY01000027.1	0.4279	746309	10.6631	Nematoda
185	FXWY01000092.1	0.4488	40047	10.5772	Nematoda
186	FXWY01000094.1	0.4503	36053	9.9817	Nematoda
187	FXWY01000170.1	0.4659	837	8.6977	Nematoda
188	FXWY01000036.1	0.4197	512050	11.359	Nematoda
189	FXWY01000064.1	0.45	190392	11.2015	Nematoda
190	FXWY01000095.1	0.461	32543	10.0364	Arthropoda
